field_id,lat,lon,year,date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M
391623004307950,41.3157,-82.8891,2023,2023-12-17,5.43,7.91,3.4,4.82,2.08,90.43
391623004307950,41.3157,-82.8891,2023,2023-12-18,0.91,3.22,-1.6,2.93,2.97,81.85
391623004307950,41.3157,-82.8891,2023,2023-12-19,-1.5,1.81,-3.21,0.07,5.44,70.33
391623004307950,41.3157,-82.8891,2023,2023-12-20,0.49,5.91,-3.1,0.0,6.38,69.46
391623004307950,41.3157,-82.8891,2023,2023-12-21,2.0,4.8,-0.32,0.01,3.21,78.46
391623004307950,41.3157,-82.8891,2023,2023-12-22,2.99,5.65,0.53,2.58,2.06,83.23
391623004307950,41.3157,-82.8891,2023,2023-12-23,5.05,7.56,2.99,4.5,2.55,93.88
391623004307950,41.3157,-82.8891,2023,2023-12-24,7.38,11.37,5.19,0.19,2.29,96.31
391623004307950,41.3157,-82.8891,2023,2023-12-25,9.34,14.22,6.04,0.62,6.3,89.88
391623004307950,41.3157,-82.8891,2023,2023-12-26,10.28,13.05,8.82,1.11,4.3,90.18
391623004307950,41.3157,-82.8891,2023,2023-12-27,6.7,9.23,4.43,3.57,1.23,89.94
391623004307950,41.3157,-82.8891,2023,2023-12-28,4.93,6.23,1.17,3.15,2.84,91.85
391623004307950,41.3157,-82.8891,2023,2023-12-29,2.52,5.17,0.32,0.63,3.02,88.96
391623004307950,41.3157,-82.8891,2023,2023-12-30,1.72,4.92,-1.17,0.16,2.87,85.28
391623004307950,41.3157,-82.8891,2023,2023-12-31,1.33,5.13,-1.4,2.1,2.45,90.04
391623001532050,41.2674,-84.1467,2020,2020-01-01,-1.34,3.71,-5.41,0.04,8.79,81.48
391623001532050,41.2674,-84.1467,2020,2020-01-02,2.79,6.23,-0.56,0.15,7.01,93.6
391623001532050,41.2674,-84.1467,2020,2020-01-03,3.57,6.19,0.36,0.76,3.08,94.27
391623001532050,41.2674,-84.1467,2020,2020-01-04,-0.55,1.99,-2.82,0.08,3.48,86.88
391623001532050,41.2674,-84.1467,2020,2020-01-05,0.02,3.2,-3.31,0.01,5.06,82.45
391623001532050,41.2674,-84.1467,2020,2020-01-06,-0.14,5.28,-3.59,0.0,9.2,80.77
391623001532050,41.2674,-84.1467,2020,2020-01-07,0.29,5.23,-2.42,0.04,7.91,75.87
391623001532050,41.2674,-84.1467,2020,2020-01-08,-4.42,-1.4,-5.99,0.0,6.97,70.56
391623001532050,41.2674,-84.1467,2020,2020-01-09,0.57,5.86,-5.77,1.67,5.82,78.46
391623001532050,41.2674,-84.1467,2020,2020-01-10,6.69,11.44,4.13,17.33,1.52,99.59
391623001532050,41.2674,-84.1467,2020,2020-01-11,7.45,13.5,-2.01,33.68,1.91,94.38
391623001532050,41.2674,-84.1467,2020,2020-01-12,-3.03,0.75,-7.04,0.33,4.55,80.65
391623001532050,41.2674,-84.1467,2020,2020-01-13,-0.3,2.57,-3.21,0.23,3.12,88.11
391623001532050,41.2674,-84.1467,2020,2020-01-14,0.75,4.93,-2.86,0.01,4.69,94.95
391623001532050,41.2674,-84.1467,2020,2020-01-15,0.95,5.82,-2.84,0.44,4.05,95.23
391623001532050,41.2674,-84.1467,2020,2020-01-16,-2.61,0.52,-6.29,0.05,5.35,74.42
391623001532050,41.2674,-84.1467,2020,2020-01-17,-4.42,-2.42,-7.48,5.85,7.01,76.93
391623001532050,41.2674,-84.1467,2020,2020-01-18,-1.43,2.69,-9.1,14.97,2.26,90.98
391623001532050,41.2674,-84.1467,2020,2020-01-19,-10.17,-7.73,-12.95,0.1,4.62,88.19
391623001532050,41.2674,-84.1467,2020,2020-01-20,-9.62,-4.25,-14.41,0.01,9.9,87.81
391623001532050,41.2674,-84.1467,2020,2020-01-21,-7.01,-1.69,-10.68,0.02,9.71,88.95
391623001532050,41.2674,-84.1467,2020,2020-01-22,-5.69,-0.86,-12.29,0.0,6.85,86.62
391623001532050,41.2674,-84.1467,2020,2020-01-23,-0.26,3.45,-3.63,0.39,4.91,89.17
391623001532050,41.2674,-84.1467,2020,2020-01-24,1.09,2.35,-0.23,8.3,2.3,97.04
391623001532050,41.2674,-84.1467,2020,2020-01-25,-0.02,1.73,-1.68,1.08,3.86,94.94
391623001532050,41.2674,-84.1467,2020,2020-01-26,-0.49,1.55,-1.91,0.13,3.44,92.34
391623001532050,41.2674,-84.1467,2020,2020-01-27,-0.19,2.94,-2.19,0.04,4.33,89.62
391623001532050,41.2674,-84.1467,2020,2020-01-28,-0.76,2.38,-2.36,0.05,3.23,88.71
391623001532050,41.2674,-84.1467,2020,2020-01-29,-1.47,0.85,-3.14,0.0,2.88,85.76
391623001532050,41.2674,-84.1467,2020,2020-01-30,-1.42,1.34,-3.5,0.0,5.09,79.15
391623001532050,41.2674,-84.1467,2020,2020-01-31,-0.94,1.95,-2.6,0.18,5.08,80.0
391623001532050,41.2674,-84.1467,2020,2020-02-01,-0.34,3.26,-4.54,0.33,3.1,89.19
391623001532050,41.2674,-84.1467,2020,2020-02-02,3.69,10.75,-0.85,0.05,11.79,89.2
391623001532050,41.2674,-84.1467,2020,2020-02-03,4.46,10.06,-1.11,0.0,11.25,94.21
391623001532050,41.2674,-84.1467,2020,2020-02-04,1.75,8.12,-1.91,0.72,3.26,85.56
391623001532050,41.2674,-84.1467,2020,2020-02-05,-2.67,0.72,-4.68,4.05,7.35,73.69
391623001532050,41.2674,-84.1467,2020,2020-02-06,-3.34,-1.23,-5.0,1.23,4.25,86.16
391623001532050,41.2674,-84.1467,2020,2020-02-07,-2.76,0.25,-4.85,0.53,10.81,82.75
391623001532050,41.2674,-84.1467,2020,2020-02-08,-2.56,0.28,-5.17,0.57,4.0,89.06
391623001532050,41.2674,-84.1467,2020,2020-02-09,-1.95,0.82,-6.02,6.92,4.61,92.37
391623001532050,41.2674,-84.1467,2020,2020-02-10,0.29,2.19,-1.39,0.19,4.92,88.48
391623001532050,41.2674,-84.1467,2020,2020-02-11,-1.47,2.73,-5.35,0.0,9.3,86.65
391623001532050,41.2674,-84.1467,2020,2020-02-12,-2.21,0.78,-5.55,3.97,5.82,89.15
391623001532050,41.2674,-84.1467,2020,2020-02-13,-4.41,0.37,-11.51,0.82,4.87,84.99
391623001532050,41.2674,-84.1467,2020,2020-02-14,-10.22,-6.22,-13.73,0.04,10.79,72.79
391623001532050,41.2674,-84.1467,2020,2020-02-15,-5.36,1.25,-14.99,0.24,6.72,84.97
391623001532050,41.2674,-84.1467,2020,2020-02-16,-1.08,3.46,-4.16,0.02,13.45,87.34
391623001532050,41.2674,-84.1467,2020,2020-02-17,-1.27,2.96,-6.49,2.61,6.74,87.07
391623001532050,41.2674,-84.1467,2020,2020-02-18,0.96,4.78,-3.96,0.37,7.16,88.36
391623001532050,41.2674,-84.1467,2020,2020-02-19,-3.76,0.54,-7.05,0.0,14.97,75.69
391623001532050,41.2674,-84.1467,2020,2020-02-20,-6.57,-2.87,-10.73,0.0,14.01,73.16
391623001532050,41.2674,-84.1467,2020,2020-02-21,-6.04,0.56,-12.53,0.0,15.52,75.32
391623001532050,41.2674,-84.1467,2020,2020-02-22,-1.03,6.94,-7.83,0.0,16.13,78.6
391623001532050,41.2674,-84.1467,2020,2020-02-23,2.82,10.16,-2.1,0.0,15.43,86.56
391623001532050,41.2674,-84.1467,2020,2020-02-24,2.5,6.75,-0.39,5.81,5.97,96.39
391623001532050,41.2674,-84.1467,2020,2020-02-25,1.54,4.76,-1.47,4.99,3.7,91.79
391623001532050,41.2674,-84.1467,2020,2020-02-26,-1.8,0.7,-5.56,6.8,3.36,88.45
391623001532050,41.2674,-84.1467,2020,2020-02-27,-4.76,-2.62,-7.07,0.46,6.1,76.28
391623001532050,41.2674,-84.1467,2020,2020-02-28,-5.97,-2.77,-8.57,0.01,8.74,76.17
391623001532050,41.2674,-84.1467,2020,2020-02-29,-4.78,0.84,-9.35,0.0,17.85,77.97
391623001532050,41.2674,-84.1467,2020,2020-03-01,1.29,8.46,-8.58,0.27,11.42,83.7
391623001532050,41.2674,-84.1467,2020,2020-03-02,6.14,11.08,2.51,9.08,5.58,88.75
391623001532050,41.2674,-84.1467,2020,2020-03-03,4.48,10.28,-0.83,0.98,12.06,80.82
391623001532050,41.2674,-84.1467,2020,2020-03-04,1.5,8.16,-3.75,0.11,11.34,81.45
391623001532050,41.2674,-84.1467,2020,2020-03-05,2.43,10.22,-4.05,1.02,16.67,77.29
391623001532050,41.2674,-84.1467,2020,2020-03-06,0.85,4.3,-3.99,0.25,5.05,84.52
391623001532050,41.2674,-84.1467,2020,2020-03-07,0.36,7.23,-4.93,0.0,18.6,75.28
391623001532050,41.2674,-84.1467,2020,2020-03-08,6.39,14.34,-1.82,0.0,17.69,73.68
391623001532050,41.2674,-84.1467,2020,2020-03-09,11.5,15.77,7.99,3.3,8.11,83.13
391623001532050,41.2674,-84.1467,2020,2020-03-10,6.67,11.81,-0.96,2.54,8.26,82.65
391623001532050,41.2674,-84.1467,2020,2020-03-11,3.88,8.39,-0.32,0.39,4.64,91.27
391623001532050,41.2674,-84.1467,2020,2020-03-12,8.03,12.72,2.4,1.74,9.53,90.34
391623001532050,41.2674,-84.1467,2020,2020-03-13,3.8,8.88,-1.18,0.01,19.96,71.06
391623001532050,41.2674,-84.1467,2020,2020-03-14,0.2,3.86,-3.15,0.42,5.42,81.25
391623001532050,41.2674,-84.1467,2020,2020-03-15,0.8,7.77,-3.82,0.0,18.28,76.88
391623001532050,41.2674,-84.1467,2020,2020-03-16,1.94,8.96,-4.1,0.28,9.34,85.0
391623001532050,41.2674,-84.1467,2020,2020-03-17,3.98,9.97,-1.2,0.01,12.28,75.09
391623001532050,41.2674,-84.1467,2020,2020-03-18,3.41,7.24,-1.98,14.45,5.69,89.13
391623001532050,41.2674,-84.1467,2020,2020-03-19,8.61,16.94,2.05,11.01,5.55,95.53
391623001532050,41.2674,-84.1467,2020,2020-03-20,8.07,17.66,-4.93,1.52,11.76,79.34
391623001532050,41.2674,-84.1467,2020,2020-03-21,-1.93,3.05,-5.84,0.01,9.16,74.18
391623001532050,41.2674,-84.1467,2020,2020-03-22,-0.66,3.96,-5.52,2.37,12.06,76.56
391623001532050,41.2674,-84.1467,2020,2020-03-23,2.52,7.4,-1.33,1.54,9.47,87.02
391623001532050,41.2674,-84.1467,2020,2020-03-24,3.5,9.4,-0.67,0.08,7.05,84.75
391623001532050,41.2674,-84.1467,2020,2020-03-25,5.89,14.39,-2.57,0.0,15.57,83.95
391623001532050,41.2674,-84.1467,2020,2020-03-26,10.15,16.82,4.41,3.29,11.44,86.81
391623001532050,41.2674,-84.1467,2020,2020-03-27,6.68,11.87,2.61,12.89,7.85,85.55
391623001532050,41.2674,-84.1467,2020,2020-03-28,9.94,13.48,6.05,15.4,6.78,96.3
391623001532050,41.2674,-84.1467,2020,2020-03-29,12.32,16.78,6.45,1.92,8.64,78.03
391623001532050,41.2674,-84.1467,2020,2020-03-30,5.1,8.85,0.62,0.1,8.59,79.95
391623001532050,41.2674,-84.1467,2020,2020-03-31,3.78,7.09,-1.07,0.7,6.88,89.29
391623001532050,41.2674,-84.1467,2020,2020-04-01,6.18,10.8,2.19,0.09,9.51,83.37
391623001532050,41.2674,-84.1467,2020,2020-04-02,7.76,15.11,0.0,0.0,23.85,73.13
391623001532050,41.2674,-84.1467,2020,2020-04-03,9.64,18.34,1.88,0.0,22.19,66.11
391623001532050,41.2674,-84.1467,2020,2020-04-04,8.54,17.82,2.45,0.22,11.08,82.76
391623001532050,41.2674,-84.1467,2020,2020-04-05,7.35,13.82,2.01,0.09,16.8,76.35
391623001532050,41.2674,-84.1467,2020,2020-04-06,8.49,14.24,-0.02,0.4,20.86,65.24
391623001532050,41.2674,-84.1467,2020,2020-04-07,14.86,22.77,7.1,15.38,14.52,87.05
391623001532050,41.2674,-84.1467,2020,2020-04-08,15.32,21.6,8.34,3.32,23.08,74.5
391623001532050,41.2674,-84.1467,2020,2020-04-09,5.29,8.95,0.6,0.72,19.06,73.35
391623001532050,41.2674,-84.1467,2020,2020-04-10,2.96,7.3,-0.4,0.03,13.03,73.33
391623001532050,41.2674,-84.1467,2020,2020-04-11,7.02,14.07,-2.0,1.33,17.57,72.59
391623001532050,41.2674,-84.1467,2020,2020-04-12,11.84,16.73,5.81,1.8,11.91,85.9
391623001532050,41.2674,-84.1467,2020,2020-04-13,5.93,10.35,-0.76,2.07,10.33,76.11
391623001532050,41.2674,-84.1467,2020,2020-04-14,0.38,4.02,-3.42,0.01,18.82,71.32
391623001532050,41.2674,-84.1467,2020,2020-04-15,-0.99,2.9,-4.21,1.19,12.57,78.22
391623001532050,41.2674,-84.1467,2020,2020-04-16,1.39,6.19,-3.93,0.02,23.43,66.17
391623001532050,41.2674,-84.1467,2020,2020-04-17,0.5,2.76,-3.39,7.96,4.16,85.84
391623001532050,41.2674,-84.1467,2020,2020-04-18,4.43,11.87,-3.81,0.02,24.36,75.35
391623001532050,41.2674,-84.1467,2020,2020-04-19,7.71,14.9,2.34,0.0,19.94,78.28
391623001532050,41.2674,-84.1467,2020,2020-04-20,7.85,14.28,-1.25,2.89,27.01,69.45
391623001532050,41.2674,-84.1467,2020,2020-04-21,3.18,7.7,-2.8,0.53,24.12,68.2
391623001532050,41.2674,-84.1467,2020,2020-04-22,4.39,10.57,-2.16,1.36,8.92,73.34
391623001532050,41.2674,-84.1467,2020,2020-04-23,8.12,13.36,4.17,0.55,10.5,91.36
391623001532050,41.2674,-84.1467,2020,2020-04-24,9.76,15.8,2.46,0.19,14.88,83.11
391623001532050,41.2674,-84.1467,2020,2020-04-25,8.1,11.34,5.5,5.72,7.79,85.9
391623001532050,41.2674,-84.1467,2020,2020-04-26,8.59,14.99,3.39,0.89,18.53,72.11
391623001532050,41.2674,-84.1467,2020,2020-04-27,10.19,17.4,3.01,1.62,22.8,71.59
391623001532050,41.2674,-84.1467,2020,2020-04-28,15.57,20.93,8.44,2.63,16.84,85.31
391623001532050,41.2674,-84.1467,2020,2020-04-29,15.22,18.85,10.68,3.26,8.55,82.84
391623001532050,41.2674,-84.1467,2020,2020-04-30,8.97,12.77,5.26,2.91,8.76,80.17
391623001532050,41.2674,-84.1467,2020,2020-05-01,12.17,18.38,4.22,0.01,27.54,67.67
391623001532050,41.2674,-84.1467,2020,2020-05-02,16.05,25.63,8.47,0.02,22.44,77.95
391623001532050,41.2674,-84.1467,2020,2020-05-03,15.21,22.33,8.48,0.02,20.15,70.84
391623001532050,41.2674,-84.1467,2020,2020-05-04,9.36,14.98,2.8,0.01,28.01,74.93
391623001532050,41.2674,-84.1467,2020,2020-05-05,7.52,11.98,3.77,0.15,9.74,64.13
391623001532050,41.2674,-84.1467,2020,2020-05-06,8.12,15.15,1.29,0.0,29.45,61.85
391623001532050,41.2674,-84.1467,2020,2020-05-07,10.14,17.46,3.07,0.0,27.3,64.89
391623001532050,41.2674,-84.1467,2020,2020-05-08,4.32,7.72,-2.1,0.01,22.91,68.53
391623001532050,41.2674,-84.1467,2020,2020-05-09,3.73,10.62,-3.74,0.0,25.01,65.54
391623001532050,41.2674,-84.1467,2020,2020-05-10,7.65,14.48,2.97,6.41,15.93,77.39
391623001532050,41.2674,-84.1467,2020,2020-05-11,4.32,9.08,-0.32,0.35,12.31,73.44
391623001532050,41.2674,-84.1467,2020,2020-05-12,7.32,14.88,-0.8,0.0,26.1,64.93
391623001532050,41.2674,-84.1467,2020,2020-05-13,9.17,17.54,-0.52,0.0,28.97,66.85
391623001532050,41.2674,-84.1467,2020,2020-05-14,15.83,22.97,5.92,18.99,7.85,91.69
391623001532050,41.2674,-84.1467,2020,2020-05-15,18.74,23.2,12.74,11.65,10.5,85.48
391623001532050,41.2674,-84.1467,2020,2020-05-16,15.86,21.6,10.69,0.06,15.62,84.43
391623001532050,41.2674,-84.1467,2020,2020-05-17,14.83,20.61,10.59,14.42,8.74,91.83
391623001532050,41.2674,-84.1467,2020,2020-05-18,17.86,22.4,13.26,50.87,5.03,93.68
391623001532050,41.2674,-84.1467,2020,2020-05-19,15.53,19.0,12.68,4.6,7.84,86.19
391623001532050,41.2674,-84.1467,2020,2020-05-20,13.99,19.47,10.34,0.07,13.84,74.67
391623001532050,41.2674,-84.1467,2020,2020-05-21,15.38,19.75,10.87,0.3,13.31,83.75
391623001532050,41.2674,-84.1467,2020,2020-05-22,16.53,21.48,12.46,0.78,12.8,86.21
391623001532050,41.2674,-84.1467,2020,2020-05-23,18.39,23.61,11.29,0.07,21.01,82.25
391623001532050,41.2674,-84.1467,2020,2020-05-24,22.65,27.09,18.3,0.14,25.59,85.43
391623001532050,41.2674,-84.1467,2020,2020-05-25,23.3,29.13,17.28,2.08,20.92,78.23
391623001532050,41.2674,-84.1467,2020,2020-05-26,23.59,28.81,17.51,0.86,25.03,81.03
391623001532050,41.2674,-84.1467,2020,2020-05-27,22.41,26.36,18.17,2.4,17.47,87.0
391623001532050,41.2674,-84.1467,2020,2020-05-28,22.26,26.17,18.58,9.75,13.95,84.57
391623001532050,41.2674,-84.1467,2020,2020-05-29,18.34,21.65,13.39,2.98,17.9,83.7
391623001532050,41.2674,-84.1467,2020,2020-05-30,15.07,20.55,9.37,0.03,26.26,74.5
391623001532050,41.2674,-84.1467,2020,2020-05-31,12.44,18.18,5.06,0.0,32.02,59.89
391623001532050,41.2674,-84.1467,2020,2020-06-01,15.73,22.68,6.38,0.0,23.87,64.7
391623001532050,41.2674,-84.1467,2020,2020-06-02,22.3,29.7,12.74,0.01,28.79,75.17
391623001532050,41.2674,-84.1467,2020,2020-06-03,22.44,25.58,20.17,0.66,18.33,81.42
391623001532050,41.2674,-84.1467,2020,2020-06-04,22.34,26.25,17.65,0.59,20.51,79.97
391623001532050,41.2674,-84.1467,2020,2020-06-05,23.69,28.67,17.05,1.48,23.51,79.35
391623001532050,41.2674,-84.1467,2020,2020-06-06,21.1,26.7,15.34,0.07,29.99,74.28
391623001532050,41.2674,-84.1467,2020,2020-06-07,18.77,24.9,12.5,0.0,28.41,69.53
391623001532050,41.2674,-84.1467,2020,2020-06-08,20.16,27.19,12.63,0.0,28.37,69.01
391623001532050,41.2674,-84.1467,2020,2020-06-09,23.55,30.23,15.5,1.33,24.9,78.73
391623001532050,41.2674,-84.1467,2020,2020-06-10,24.0,29.74,16.72,8.66,18.54,83.44
391623001532050,41.2674,-84.1467,2020,2020-06-11,19.28,23.92,14.3,0.16,30.75,71.06
391623001532050,41.2674,-84.1467,2020,2020-06-12,19.13,25.06,12.6,1.13,28.66,72.77
391623001532050,41.2674,-84.1467,2020,2020-06-13,14.7,19.68,9.19,2.88,29.54,68.9
391623001532050,41.2674,-84.1467,2020,2020-06-14,14.23,20.42,7.82,0.14,31.16,66.84
391623001532050,41.2674,-84.1467,2020,2020-06-15,16.89,23.24,9.51,0.0,28.57,75.61
391623001532050,41.2674,-84.1467,2020,2020-06-16,19.72,26.33,12.34,0.0,27.33,75.33
391623001532050,41.2674,-84.1467,2020,2020-06-17,19.88,26.79,12.49,0.0,29.57,66.2
391623001532050,41.2674,-84.1467,2020,2020-06-18,20.9,26.95,14.53,0.01,27.04,75.46
391623001532050,41.2674,-84.1467,2020,2020-06-19,23.92,29.31,17.59,0.02,28.34,70.74
391623001532050,41.2674,-84.1467,2020,2020-06-20,23.32,27.77,17.85,0.09,23.18,73.72
391623001532050,41.2674,-84.1467,2020,2020-06-21,22.82,27.13,19.02,2.52,13.09,84.25
391623001532050,41.2674,-84.1467,2020,2020-06-22,21.85,26.24,17.28,11.68,25.4,83.19
391623001532050,41.2674,-84.1467,2020,2020-06-23,20.21,23.51,15.81,4.0,20.69,80.42
391623001532050,41.2674,-84.1467,2020,2020-06-24,18.74,23.67,13.56,0.46,25.47,72.11
391623001532050,41.2674,-84.1467,2020,2020-06-25,20.32,25.05,13.77,0.0,26.9,71.42
391623001532050,41.2674,-84.1467,2020,2020-06-26,22.87,27.97,16.64,13.69,16.84,80.9
391623001532050,41.2674,-84.1467,2020,2020-06-27,23.71,27.45,20.13,1.85,19.69,88.14
391623001532050,41.2674,-84.1467,2020,2020-06-28,23.21,28.78,17.4,0.06,25.08,75.88
391623001532050,41.2674,-84.1467,2020,2020-06-29,23.75,28.98,17.59,0.2,26.11,72.13
391623001532050,41.2674,-84.1467,2020,2020-06-30,23.4,29.73,16.96,0.01,28.72,64.78
391623001532050,41.2674,-84.1467,2020,2020-07-01,23.54,29.75,16.96,0.03,30.04,72.36
391623001532050,41.2674,-84.1467,2020,2020-07-02,25.09,30.54,18.99,0.0,28.37,66.04
391623001532050,41.2674,-84.1467,2020,2020-07-03,25.78,30.93,19.26,0.02,27.66,73.16
391623001532050,41.2674,-84.1467,2020,2020-07-04,25.84,31.33,20.25,0.13,26.12,72.39
391623001532050,41.2674,-84.1467,2020,2020-07-05,25.95,31.43,18.44,0.0,28.22,63.09
391623001532050,41.2674,-84.1467,2020,2020-07-06,27.71,32.05,22.3,0.01,26.41,59.33
391623001532050,41.2674,-84.1467,2020,2020-07-07,27.02,32.7,20.93,1.51,23.8,69.61
391623001532050,41.2674,-84.1467,2020,2020-07-08,26.87,31.18,21.4,7.33,22.46,74.15
391623001532050,41.2674,-84.1467,2020,2020-07-09,27.15,31.51,22.85,2.06,26.93,72.58
391623001532050,41.2674,-84.1467,2020,2020-07-10,24.31,29.26,20.25,5.41,15.28,82.73
391623001532050,41.2674,-84.1467,2020,2020-07-11,23.35,28.94,17.98,0.09,28.1,72.21
391623001532050,41.2674,-84.1467,2020,2020-07-12,21.73,25.2,17.81,0.83,20.92,76.4
391623001532050,41.2674,-84.1467,2020,2020-07-13,21.62,27.33,15.46,0.04,27.94,70.63
391623001532050,41.2674,-84.1467,2020,2020-07-14,23.27,29.35,16.21,0.0,27.44,63.15
391623001532050,41.2674,-84.1467,2020,2020-07-15,24.89,31.72,18.96,0.78,25.31,66.22
391623001532050,41.2674,-84.1467,2020,2020-07-16,25.14,29.89,21.43,17.82,12.21,84.39
391623001532050,41.2674,-84.1467,2020,2020-07-17,24.29,30.05,17.42,0.0,29.2,68.51
391623001532050,41.2674,-84.1467,2020,2020-07-18,26.13,31.94,18.91,0.0,26.49,71.17
391623001532050,41.2674,-84.1467,2020,2020-07-19,25.79,30.63,20.86,4.41,12.75,81.75
391623001532050,41.2674,-84.1467,2020,2020-07-20,24.28,29.76,19.16,0.14,22.99,74.09
391623001532050,41.2674,-84.1467,2020,2020-07-21,22.41,25.26,18.09,3.65,18.24,78.18
391623001532050,41.2674,-84.1467,2020,2020-07-22,24.47,28.44,20.77,2.93,14.68,86.14
391623001532050,41.2674,-84.1467,2020,2020-07-23,25.53,30.65,21.15,0.41,22.14,73.75
391623001532050,41.2674,-84.1467,2020,2020-07-24,24.49,30.23,19.42,0.0,26.67,68.46
391623001532050,41.2674,-84.1467,2020,2020-07-25,24.97,31.33,17.5,0.0,26.29,65.15
391623001532050,41.2674,-84.1467,2020,2020-07-26,26.88,33.24,19.14,0.62,25.18,67.13
391623001532050,41.2674,-84.1467,2020,2020-07-27,25.41,31.34,19.05,9.35,14.54,82.69
391623001532050,41.2674,-84.1467,2020,2020-07-28,24.28,30.45,17.3,0.09,26.98,67.72
391623001532050,41.2674,-84.1467,2020,2020-07-29,25.47,31.58,19.93,0.17,24.5,65.61
391623001532050,41.2674,-84.1467,2020,2020-07-30,23.01,26.74,19.6,0.02,15.77,72.87
391623001532050,41.2674,-84.1467,2020,2020-07-31,22.77,28.52,16.28,0.01,23.63,66.0
391623001532050,41.2674,-84.1467,2020,2020-08-01,21.71,24.86,18.69,10.2,6.12,84.2
391623001532050,41.2674,-84.1467,2020,2020-08-02,21.47,25.53,17.87,14.55,10.73,81.38
391623001532050,41.2674,-84.1467,2020,2020-08-03,21.82,26.78,16.88,2.14,21.8,78.66
391623001532050,41.2674,-84.1467,2020,2020-08-04,18.94,23.53,14.17,0.22,16.38,74.47
391623001532050,41.2674,-84.1467,2020,2020-08-05,19.36,24.36,11.85,0.0,23.16,63.02
391623001532050,41.2674,-84.1467,2020,2020-08-06,20.57,26.23,15.77,0.0,21.28,61.57
391623001532050,41.2674,-84.1467,2020,2020-08-07,21.3,27.8,13.92,0.0,25.53,63.18
391623001532050,41.2674,-84.1467,2020,2020-08-08,22.48,29.43,14.69,0.0,26.84,63.48
391623001532050,41.2674,-84.1467,2020,2020-08-09,24.09,28.72,18.42,0.06,24.75,71.17
391623001532050,41.2674,-84.1467,2020,2020-08-10,24.88,29.11,18.86,4.38,22.45,82.66
391623001532050,41.2674,-84.1467,2020,2020-08-11,24.61,30.66,19.05,0.67,19.47,66.51
391623001532050,41.2674,-84.1467,2020,2020-08-12,23.01,29.59,17.12,0.0,22.62,65.33
391623001532050,41.2674,-84.1467,2020,2020-08-13,23.49,31.22,15.18,0.0,24.59,66.4
391623001532050,41.2674,-84.1467,2020,2020-08-14,24.2,30.04,18.89,15.28,17.16,81.93
391623001532050,41.2674,-84.1467,2020,2020-08-15,25.41,31.63,19.41,2.42,23.51,70.4
391623001532050,41.2674,-84.1467,2020,2020-08-16,22.91,28.4,19.01,1.27,21.68,68.83
391623001532050,41.2674,-84.1467,2020,2020-08-17,22.51,28.93,16.77,0.03,23.71,60.65
391623001532050,41.2674,-84.1467,2020,2020-08-18,20.1,26.06,14.5,0.0,24.82,62.93
391623001532050,41.2674,-84.1467,2020,2020-08-19,19.33,26.5,11.98,0.0,24.42,64.06
391623001532050,41.2674,-84.1467,2020,2020-08-20,20.85,29.09,12.04,0.0,24.28,59.84
391623001532050,41.2674,-84.1467,2020,2020-08-21,23.57,31.46,15.87,0.0,25.28,57.26
391623001532050,41.2674,-84.1467,2020,2020-08-22,24.83,32.49,17.66,0.0,24.6,60.48
391623001532050,41.2674,-84.1467,2020,2020-08-23,25.13,32.42,17.61,0.05,22.48,58.05
391623001532050,41.2674,-84.1467,2020,2020-08-24,26.56,33.83,19.54,0.27,21.29,67.06
391623001532050,41.2674,-84.1467,2020,2020-08-25,25.93,32.17,21.34,0.11,17.15,62.04
391623001532050,41.2674,-84.1467,2020,2020-08-26,26.6,34.01,19.35,0.02,18.22,61.44
391623001532050,41.2674,-84.1467,2020,2020-08-27,27.69,34.45,22.38,0.13,19.21,67.3
391623001532050,41.2674,-84.1467,2020,2020-08-28,25.64,31.88,22.49,18.7,15.27,80.25
391623001532050,41.2674,-84.1467,2020,2020-08-29,22.29,27.6,15.82,5.11,19.14,70.2
391623001532050,41.2674,-84.1467,2020,2020-08-30,19.11,25.62,12.65,1.03,23.7,67.44
391623001532050,41.2674,-84.1467,2020,2020-08-31,21.54,29.11,14.91,0.0,23.44,61.49
391623001532050,41.2674,-84.1467,2020,2020-09-01,23.57,29.26,17.73,2.95,15.05,79.74
391623001532050,41.2674,-84.1467,2020,2020-09-02,23.08,28.75,17.77,2.1,12.93,70.75
391623001532050,41.2674,-84.1467,2020,2020-09-03,22.37,30.76,15.19,0.02,22.57,58.07
391623001532050,41.2674,-84.1467,2020,2020-09-04,18.42,25.83,12.86,0.0,23.37,58.7
391623001532050,41.2674,-84.1467,2020,2020-09-05,20.04,29.5,12.21,0.0,19.27,57.32
391623001532050,41.2674,-84.1467,2020,2020-09-06,18.9,24.52,13.38,0.5,11.47,73.36
391623001532050,41.2674,-84.1467,2020,2020-09-07,22.87,28.77,18.06,19.68,12.99,77.57
391623001532050,41.2674,-84.1467,2020,2020-09-08,21.43,27.39,16.73,7.96,13.75,86.13
391623001532050,41.2674,-84.1467,2020,2020-09-09,21.83,29.76,15.15,0.39,11.34,78.02
391623001532050,41.2674,-84.1467,2020,2020-09-10,19.71,24.29,16.03,0.02,7.26,81.39
391623001532050,41.2674,-84.1467,2020,2020-09-11,17.57,23.52,13.3,0.0,16.4,67.49
